VectorData v1.0
METADATA{
        filedescrible=TITAN风暴识别,date=2016-07-07,time=07:36:00,record=508,coord=GEO,dimension=3,invaild=9999
}
TAB{
        keyName=时效,质心x,质心y,质心z,最大反射率因子,投影面积,体积
        keyType=int,float,float,float,float,float,float

}
DATA BEGIN
VALUE 0 118.114 29.1152 1.5 36.5 60.781 121.562
POLYGON 73
118.795 30.0849 9999
118.795 30.0866 9999
118.795 30.0882 9999
118.795 30.0898 9999
118.795 30.0913 9999
118.795 30.0928 9999
118.795 30.0944 9999
118.795 30.096 9999
118.795 30.0977 9999
118.795 30.0995 9999
118.795 30.1015 9999
118.795 30.1036 9999
118.795 30.1061 9999
118.785 30.1189 9999
118.785 30.1242 9999
118.789 30.125 9999
118.793 30.125 9999
118.797 30.125 9999
118.8 30.125 9999
118.804 30.125 9999
118.808 30.115 9999
118.811 30.115 9999
118.813 30.115 9999

VALUE 0 118.861 30.1053 1.5 40 16.2806 32.5612
POLYGON 73
118.861 30.135 9999
118.864 30.135 9999
118.865 30.1261 9999
118.867 30.125 9999
118.868 30.125 9999
118.871 30.125 9999
118.873 30.125 9999
118.875 30.1249 9999
118.875 30.1216 9999
118.875 30.119 9999
118.875 30.1168 9999
118.875 30.1149 9999
118.875 30.1132 9999
118.875 30.1117 9999
118.875 30.1103 9999
118.875 30.109 9999
118.875 30.1077 9999
118.875 30.1065 9999
118.875 30.1053 9999
118.875 30.1041 9999
118.875 30.1029 9999
118.875 30.1017 9999
118.875 30.1004 9999
118.875 30.099 9999
118.875 30.0974 9999
118.875 30.0958 9999
118.875 30.0939 9999
118.875 30.0917 9999
118.875 30.089 9999
118.875 30.0858 9999
118.875 30.0817 9999
118.875 30.076 9999
118.875 30.0678 9999
118.872 30.065 9999
118.868 30.065 9999
118.864 30.075 9999
118.861 30.075 9999
118.859 30.075 9999
118.856 30.075 9999
118.855 30.0817 9999
118.855 30.0879 9999
118.855 30.0918 9999
118.855 30.0944 9999
118.855 30.0963 9999
118.855 30.0978 9999
118.855 30.099 9999
118.855 30.1 9999
118.855 30.1009 9999
118.855 30.1017 9999
118.855 30.1024 9999
118.855 30.103 9999
118.855 30.1036 9999
118.855 30.1042 9999
118.855 30.1048 9999
118.855 30.1053 9999
118.855 30.1059 9999
118.855 30.1064 9999
118.855 30.107 9999
118.855 30.1076 9999
118.855 30.1083 9999
118.855 30.109 9999
118.845 30.1168 9999
118.835 30.1274 9999
118.835 30.1317 9999
118.836 30.135 9999
118.841 30.135 9999
118.844 30.135 9999
118.848 30.135 9999
118.851 30.135 9999
118.853 30.135 9999
118.856 30.135 9999
118.859 30.135 9999
118.861 30.135 9999

VALUE 0 117.846 30.1952 1.5 47.5 150.795 301.59
POLYGON 73
117.846 30.255 9999
117.851 30.255 9999
117.855 30.2476 9999
117.856 30.235 9999
117.86 30.235 9999
117.864 30.235 9999
117.869 30.235 9999
117.874 30.235 9999
117.875 30.23 9999
117.886 30.235 9999
117.893 30.235 9999
117.903 30.235 9999
117.905 30.2294 9999
117.91 30.225 9999
117.915 30.2204 9999
117.92 30.215 9999
117.935 30.2109 9999
117.955 30.2047 9999
117.955 30.1952 9999
117.945 30.1865 9999
117.945 30.1777 9999
117.945 30.1686 9999
117.935 30.1627 9999
117.935 30.1536 9999
117.935 30.1437 9999
117.932 30.135 9999
117.925 30.1287 9999
117.925 30.1159 9999
117.921 30.105 9999
117.902 30.115 9999
117.881 30.135 9999
117.874 30.135 9999
117.868 30.135 9999
117.859 30.145 9999
117.855 30.1427 9999
117.851 30.135 9999
117.846 30.135 9999
117.844 30.175 9999
117.842 30.175 9999
117.84 30.175 9999
117.838 30.175 9999
117.836 30.175 9999
117.835 30.1766 9999
117.835 30.1798 9999
117.835 30.1824 9999
117.835 30.1844 9999
117.822 30.175 9999
117.817 30.175 9999
117.815 30.1774 9999
117.815 30.1808 9999
117.815 30.184 9999
117.815 30.1869 9999
117.815 30.1898 9999
117.815 30.1925 9999
117.755 30.1952 9999
117.725 30.2057 9999
117.705 30.22 9999
117.695 30.2356 9999
117.705 30.2464 9999
117.705 30.2608 9999
117.759 30.245 9999
117.789 30.235 9999
117.81 30.225 9999
117.826 30.215 9999
117.829 30.215 9999
117.832 30.215 9999
117.834 30.215 9999
117.835 30.2182 9999
117.835 30.2247 9999
117.835 30.235 9999
117.839 30.235 9999
117.842 30.235 9999
117.846 30.255 9999

VALUE 0 118.077 30.1601 1.5 59 86.8176 173.635
POLYGON 73
118.077 30.215 9999
118.082 30.215 9999
118.085 30.2069 9999
118.089 30.205 9999
118.093 30.205 9999
118.098 30.205 9999
118.103 30.205 9999
118.108 30.205 9999
118.114 30.205 9999
118.122 30.205 9999
118.125 30.2006 9999
118.125 30.1939 9999
118.125 30.188 9999
118.125 30.1826 9999
118.125 30.1777 9999
118.125 30.1731 9999
118.125 30.1686 9999
118.115 30.1635 9999
118.115 30.1601 9999
118.115 30.1568 9999
118.115 30.1534 9999
118.115 30.1499 9999
118.115 30.1462 9999
118.115 30.1423 9999
118.115 30.138 9999
118.115 30.1333 9999
118.115 30.128 9999
118.112 30.125 9999
118.106 30.125 9999
118.105 30.1198 9999
118.105 30.1112 9999
118.102 30.105 9999
118.097 30.105 9999
118.092 30.105 9999
118.086 30.105 9999
118.081 30.115 9999
118.077 30.115 9999
118.073 30.115 9999
118.069 30.115 9999
118.065 30.115 9999
118.06 30.115 9999
118.056 30.115 9999
118.051 30.115 9999
118.045 30.115 9999
118.039 30.115 9999
118.032 30.115 9999
118.025 30.1167 9999
118.025 30.1239 9999
118.025 30.1302 9999
118.025 30.136 9999
118.025 30.1413 9999
118.035 30.1489 9999
118.035 30.1528 9999
118.035 30.1565 9999
118.035 30.1601 9999
118.035 30.1638 9999
118.035 30.1675 9999
118.035 30.1713 9999
118.036 30.175 9999
118.045 30.175 9999
118.045 30.1785 9999
118.045 30.1824 9999
118.045 30.1868 9999
118.045 30.1919 9999
118.045 30.198 9999
118.045 30.205 9999
118.051 30.205 9999
118.055 30.2068 9999
118.057 30.215 9999
118.062 30.215 9999
118.067 30.215 9999
118.072 30.215 9999
118.077 30.215 9999

VALUE 0 118.149 30.1576 1.5 44.5 18.4509 36.9019
POLYGON 73
118.149 30.185 9999
118.151 30.185 9999
118.155 30.195 9999
118.159 30.195 9999
118.162 30.195 9999
118.165 30.1923 9999
118.165 30.1857 9999
118.165 30.1807 9999
118.165 30.1769 9999
118.165 30.1738 9999
118.165 30.1712 9999
118.165 30.169 9999
118.165 30.167 9999
118.165 30.1652 9999
118.165 30.1635 9999
118.165 30.162 9999
118.165 30.1605 9999
118.165 30.1591 9999
118.165 30.1576 9999
118.165 30.1562 9999
118.164 30.155 9999
118.159 30.155 9999
118.156 30.155 9999
118.155 30.1548 9999
118.155 30.1541 9999
118.155 30.1533 9999
118.155 30.1525 9999
118.155 30.1515 9999
118.155 30.1503 9999
118.155 30.1488 9999
118.155 30.147 9999
118.155 30.1444 9999
118.155 30.1407 9999
118.155 30.1346 9999
118.155 30.1226 9999
118.153 30.115 9999
118.149 30.115 9999
118.145 30.115 9999
118.143 30.125 9999
118.14 30.125 9999
118.137 30.125 9999
118.135 30.128 9999
118.135 30.1337 9999
118.135 30.1379 9999
118.135 30.1412 9999
118.135 30.1438 9999
118.135 30.146 9999
118.135 30.148 9999
118.135 30.1497 9999
118.135 30.1512 9999
118.135 30.1526 9999
118.135 30.1539 9999
118.135 30.1552 9999
118.135 30.1564 9999
118.135 30.1576 9999
118.135 30.1589 9999
118.135 30.1601 9999
118.135 30.1614 9999
118.135 30.1627 9999
118.135 30.1641 9999
118.135 30.1656 9999
118.135 30.1673 9999
118.135 30.1692 9999
118.135 30.1715 9999
118.135 30.1741 9999
118.135 30.1774 9999
118.135 30.1816 9999
118.136 30.185 9999
118.139 30.185 9999
118.141 30.185 9999
118.144 30.185 9999
118.146 30.185 9999
118.149 30.185 9999

VALUE 0 118.001 30.1763 1.5 45 29.3048 58.6096
POLYGON 73
118.001 30.205 9999
118.003 30.205 9999
118.006 30.205 9999
118.008 30.205 9999
118.011 30.205 9999
118.014 30.205 9999
118.017 30.205 9999
118.021 30.205 9999
118.025 30.205 9999
118.029 30.205 9999
118.035 30.205 9999
118.035 30.2003 9999
118.035 30.1961 9999
118.035 30.1923 9999
118.035 30.1888 9999
118.035 30.1855 9999
118.025 30.1806 9999
118.025 30.1784 9999
118.025 30.1763 9999
118.016 30.175 9999
118.015 30.1738 9999
118.015 30.1725 9999
118.015 30.1711 9999
118.015 30.1696 9999
118.015 30.1681 9999
118.015 30.1663 9999
118.015 30.1643 9999
118.015 30.162 9999
118.015 30.1593 9999
118.015 30.1559 9999
118.015 30.1516 9999
118.015 30.1457 9999
118.012 30.145 9999
118.009 30.145 9999
118.006 30.145 9999
118.003 30.145 9999
118.001 30.145 9999
117.998 30.145 9999
117.995 30.145 9999
117.992 30.145 9999
117.989 30.145 9999
117.981 30.135 9999
117.977 30.135 9999
117.975 30.1395 9999
117.975 30.1456 9999
117.975 30.1506 9999
117.975 30.1547 9999
117.985 30.1653 9999
117.985 30.1672 9999
117.985 30.169 9999
117.985 30.1706 9999
117.985 30.1721 9999
117.985 30.1735 9999
117.985 30.1749 9999
117.975 30.1763 9999
117.975 30.1785 9999
117.975 30.1808 9999
117.965 30.1859 9999
117.965 30.1893 9999
117.965 30.193 9999
117.968 30.195 9999
117.974 30.195 9999
117.978 30.195 9999
117.982 30.195 9999
117.985 30.195 9999
117.988 30.195 9999
117.99 30.195 9999
117.992 30.195 9999
117.994 30.195 9999
117.995 30.1977 9999
117.996 30.205 9999
117.998 30.205 9999
118.001 30.205 9999

VALUE 0 118.945 30.3075 1.5 41 17.3689 34.7378
POLYGON 73
118.945 30.325 9999
118.947 30.325 9999
118.948 30.325 9999
118.95 30.325 9999
118.951 30.325 9999
118.953 30.325 9999
118.955 30.325 9999
118.957 30.325 9999
118.96 30.325 9999
118.963 30.325 9999
118.965 30.3243 9999
118.965 30.3215 9999
118.965 30.319 9999
118.965 30.3168 9999
118.965 30.3148 9999
118.965 30.3129 9999
118.965 30.311 9999
118.965 30.3093 9999
118.965 30.3075 9999
118.965 30.3057 9999
118.965 30.304 9999
118.965 30.3021 9999
118.965 30.3002 9999
118.965 30.2982 9999
118.965 30.296 9999
118.965 30.2935 9999
118.965 30.2907 9999
118.965 30.2875 9999
118.964 30.285 9999
118.961 30.285 9999
118.958 30.285 9999
118.955 30.285 9999
118.953 30.285 9999
118.951 30.285 9999
118.949 30.285 9999
118.947 30.285 9999
118.945 30.285 9999
118.943 30.285 9999
118.941 30.285 9999
118.939 30.285 9999
118.937 30.285 9999
118.935 30.2861 9999
118.935 30.2902 9999
118.935 30.2932 9999
118.935 30.295 9999
118.933 30.295 9999
118.93 30.295 9999
118.927 30.295 9999
118.925 30.296 9999
118.925 30.2982 9999
118.925 30.3002 9999
118.925 30.3021 9999
118.925 30.304 9999
118.925 30.3058 9999
118.925 30.3075 9999
118.925 30.3092 9999
118.925 30.311 9999
118.925 30.3129 9999
118.925 30.3148 9999
118.925 30.3168 9999
118.925 30.319 9999
118.925 30.3215 9999
118.925 30.3243 9999
118.925 30.3275 9999
118.925 30.3313 9999
118.926 30.335 9999
118.929 30.335 9999
118.932 30.335 9999
118.935 30.335 9999
118.94 30.325 9999
118.942 30.325 9999
118.943 30.325 9999
118.945 30.325 9999

VALUE 0 117.638 30.3256 1.5 48 17.3676 34.7352
POLYGON 73
117.638 30.355 9999
117.641 30.355 9999
117.643 30.355 9999
117.645 30.3513 9999
117.645 30.345 9999
117.647 30.345 9999
117.649 30.345 9999
117.652 30.345 9999
117.654 30.345 9999
117.658 30.345 9999
117.661 30.345 9999
117.665 30.3444 9999
117.665 30.3411 9999
117.665 30.3382 9999
117.665 30.3354 9999
117.655 30.3301 9999
117.655 30.3286 9999
117.655 30.3271 9999
117.655 30.3256 9999
117.655 30.3241 9999
117.655 30.3226 9999
117.655 30.3211 9999
117.655 30.3195 9999
117.655 30.3178 9999
117.655 30.3159 9999
117.653 30.315 9999
117.651 30.315 9999
117.649 30.315 9999
117.647 30.315 9999
117.646 30.315 9999
117.645 30.3137 9999
117.645 30.3109 9999
117.645 30.3067 9999
117.645 30.3 9999
117.644 30.295 9999
117.641 30.295 9999
117.638 30.295 9999
117.635 30.295 9999
117.634 30.305 9999
117.633 30.305 9999
117.631 30.305 9999
117.629 30.305 9999
117.626 30.305 9999
117.624 30.305 9999
117.621 30.305 9999
117.618 30.305 9999
117.615 30.3062 9999
117.615 30.3094 9999
117.615 30.3123 9999
117.615 30.3148 9999
117.615 30.3172 9999
117.615 30.3194 9999
117.615 30.3215 9999
117.615 30.3236 9999
117.625 30.3256 9999
117.625 30.3268 9999
117.625 30.3279 9999
117.625 30.3291 9999
117.625 30.3304 9999
117.625 30.3317 9999
117.625 30.3332 9999
117.625 30.3348 9999
117.625 30.3366 9999
117.625 30.3388 9999
117.625 30.3413 9999
117.625 30.3444 9999
117.627 30.345 9999
117.629 30.345 9999
117.631 30.345 9999
117.633 30.345 9999
117.635 30.345 9999
117.636 30.355 9999
117.638 30.355 9999

VALUE 0 118.27 30.353 1.5 49.5 21.71 43.42
POLYGON 73
118.27 30.375 9999
118.272 30.375 9999
118.274 30.375 9999
118.276 30.375 9999
118.278 30.375 9999
118.28 30.375 9999
118.283 30.375 9999
118.285 30.375 9999
118.288 30.375 9999
118.292 30.375 9999
118.295 30.374 9999
118.295 30.3705 9999
118.295 30.3674 9999
118.295 30.3647 9999
118.295 30.3621 9999
118.295 30.3597 9999
118.295 30.3574 9999
118.295 30.3552 9999
118.295 30.353 9999
118.295 30.3508 9999
118.295 30.3486 9999
118.295 30.3463 9999
118.295 30.3439 9999
118.295 30.3413 9999
118.295 30.3386 9999
118.295 30.3355 9999
118.291 30.335 9999
118.288 30.335 9999
118.285 30.335 9999
118.283 30.335 9999
118.28 30.335 9999
118.278 30.335 9999
118.277 30.335 9999
118.275 30.335 9999
118.273 30.335 9999
118.272 30.335 9999
118.27 30.335 9999
118.268 30.335 9999
118.267 30.335 9999
118.265 30.335 9999
118.263 30.335 9999
118.262 30.335 9999
118.254 30.325 9999
118.25 30.325 9999
118.247 30.325 9999
118.245 30.328 9999
118.245 30.332 9999
118.245 30.3355 9999
118.245 30.3386 9999
118.245 30.3413 9999
118.245 30.3439 9999
118.245 30.3463 9999
118.245 30.3486 9999
118.245 30.3508 9999
118.245 30.353 9999
118.245 30.3552 9999
118.245 30.3574 9999
118.245 30.3597 9999
118.245 30.3621 9999
118.245 30.3647 9999
118.249 30.365 9999
118.253 30.365 9999
118.255 30.3656 9999
118.255 30.368 9999
118.255 30.3709 9999
118.255 30.3744 9999
118.257 30.375 9999
118.26 30.375 9999
118.262 30.375 9999
118.264 30.375 9999
118.266 30.375 9999
118.268 30.375 9999
118.27 30.375 9999

VALUE 0 116.183 30.6939 1.5 50 24.9663 49.9326
POLYGON 73
116.183 30.725 9999
116.185 30.725 9999
116.188 30.725 9999
116.191 30.725 9999
116.194 30.725 9999
116.195 30.7205 9999
116.195 30.7154 9999
116.195 30.7116 9999
116.195 30.7087 9999
116.195 30.7063 9999
116.196 30.705 9999
116.198 30.705 9999
116.202 30.705 9999
116.205 30.7044 9999
116.205 30.7021 9999
116.205 30.6999 9999
116.205 30.6979 9999
116.205 30.6959 9999
116.215 30.6939 9999
116.215 30.6911 9999
116.215 30.6882 9999
116.215 30.6852 9999
116.207 30.685 9999
116.205 30.6835 9999
116.205 30.681 9999
116.205 30.6782 9999
116.205 30.6751 9999
116.202 30.675 9999
116.198 30.675 9999
116.196 30.675 9999
116.195 30.6724 9999
116.195 30.6673 9999
116.193 30.665 9999
116.19 30.665 9999
116.188 30.665 9999
116.185 30.665 9999
116.183 30.665 9999
116.18 30.665 9999
116.178 30.665 9999
116.175 30.665 9999
116.172 30.665 9999
116.169 30.665 9999
116.166 30.665 9999
116.165 30.6688 9999
116.165 30.6729 9999
116.165 30.6763 9999
116.165 30.6791 9999
116.165 30.6816 9999
116.165 30.6837 9999
116.165 30.6857 9999
116.165 30.6875 9999
116.165 30.6892 9999
116.165 30.6908 9999
116.165 30.6924 9999
116.165 30.6939 9999
116.155 30.6963 9999
116.155 30.6988 9999
116.155 30.7013 9999
116.155 30.704 9999
116.155 30.7068 9999
116.155 30.7099 9999
116.155 30.7132 9999
116.157 30.715 9999
116.162 30.715 9999
116.165 30.715 9999
116.168 30.715 9999
116.17 30.715 9999
116.173 30.715 9999
116.175 30.715 9999
116.175 30.7223 9999
116.177 30.725 9999
116.18 30.725 9999
116.183 30.725 9999

VALUE 0 115.869 30.9071 1.5 38 15.1979 30.3957
POLYGON 73
115.869 30.925 9999
115.871 30.925 9999
115.872 30.925 9999
115.874 30.925 9999
115.876 30.925 9999
115.878 30.925 9999
115.88 30.925 9999
115.882 30.925 9999
115.884 30.925 9999
115.887 30.925 9999
115.891 30.925 9999
115.895 30.925 9999
115.895 30.922 9999
115.895 30.9191 9999
115.895 30.9165 9999
115.895 30.914 9999
115.895 30.9117 9999
115.895 30.9094 9999
115.895 30.9071 9999
115.894 30.905 9999
115.885 30.9044 9999
115.885 30.9029 9999
115.885 30.9014 9999
115.885 30.8998 9999
115.885 30.8981 9999
115.885 30.8961 9999
115.884 30.895 9999
115.881 30.895 9999
115.879 30.895 9999
115.878 30.895 9999
115.876 30.895 9999
115.875 30.895 9999
115.874 30.895 9999
115.873 30.895 9999
115.871 30.895 9999
115.87 30.895 9999
115.869 30.895 9999
115.868 30.895 9999
115.867 30.895 9999
115.863 30.885 9999
115.861 30.885 9999
115.859 30.885 9999
115.856 30.885 9999
115.854 30.885 9999
115.851 30.885 9999
115.847 30.885 9999
115.845 30.8868 9999
115.845 30.8901 9999
115.845 30.8931 9999
115.845 30.8958 9999
115.845 30.8983 9999
115.845 30.9006 9999
115.845 30.9029 9999
115.855 30.9059 9999
115.855 30.9071 9999
115.855 30.9084 9999
115.855 30.9097 9999
115.855 30.911 9999
115.855 30.9123 9999
115.855 30.9138 9999
115.855 30.9154 9999
115.855 30.9171 9999
115.855 30.9191 9999
115.855 30.9214 9999
115.855 30.9242 9999
115.857 30.925 9999
115.859 30.925 9999
115.861 30.925 9999
115.863 30.925 9999
115.865 30.925 9999
115.866 30.925 9999
115.868 30.925 9999
115.869 30.925 9999

VALUE 0 115.914 31.3013 1.5 42 181.178 362.356
POLYGON 73
115.914 31.365 9999
115.92 31.375 9999
115.927 31.375 9999
115.934 31.375 9999
115.941 31.375 9999
115.948 31.375 9999
115.957 31.375 9999
115.966 31.375 9999
115.975 31.374 9999
115.975 31.3623 9999
115.942 31.325 9999
115.962 31.335 9999
115.965 31.3307 9999
115.965 31.3251 9999
115.979 31.325 9999
115.985 31.3203 9999
115.992 31.315 9999
115.995 31.3083 9999
116.005 31.3013 9999
115.985 31.295 9999
115.985 31.2887 9999
115.975 31.2849 9999
115.975 31.279 9999
115.985 31.2681 9999
115.985 31.2602 9999
115.985 31.2515 9999
115.981 31.245 9999
115.97 31.245 9999
115.965 31.2404 9999
115.96 31.235 9999
115.952 31.235 9999
115.945 31.235 9999
115.938 31.235 9999
115.934 31.225 9999
115.927 31.225 9999
115.921 31.225 9999
115.914 31.215 9999
115.906 31.215 9999
115.899 31.215 9999
115.895 31.2305 9999
115.89 31.235 9999
115.885 31.2392 9999
115.885 31.2511 9999
115.885 31.2599 9999
115.884 31.265 9999
115.878 31.265 9999
115.875 31.2686 9999
115.875 31.274 9999
115.875 31.2788 9999
115.875 31.2831 9999
115.869 31.285 9999
115.865 31.2881 9999
115.822 31.285 9999
115.815 31.2926 9999
115.795 31.3013 9999
115.825 31.309 9999
115.835 31.3152 9999
115.835 31.3224 9999
115.835 31.33 9999
115.835 31.3381 9999
115.838 31.345 9999
115.845 31.3495 9999
115.85 31.355 9999
115.86 31.355 9999
115.869 31.355 9999
115.876 31.355 9999
115.883 31.355 9999
115.885 31.3633 9999
115.891 31.365 9999
115.897 31.365 9999
115.903 31.365 9999
115.908 31.365 9999
115.914 31.365 9999

VALUE 0 121.258 31.3261 1.5 56 195.291 390.583
POLYGON 73
121.258 31.385 9999
121.263 31.385 9999
121.269 31.385 9999
121.274 31.385 9999
121.28 31.385 9999
121.286 31.385 9999
121.292 31.385 9999
121.3 31.385 9999
121.308 31.385 9999
121.315 31.3828 9999
121.317 31.375 9999
121.328 31.375 9999
121.335 31.3704 9999
121.342 31.365 9999
121.345 31.3576 9999
121.335 31.3466 9999
121.309 31.335 9999
121.315 31.331 9999
121.315 31.3261 9999
121.345 31.3185 9999
121.335 31.3125 9999
121.335 31.3055 9999
121.335 31.2981 9999
121.325 31.2949 9999
121.325 31.2875 9999
121.317 31.285 9999
121.315 31.2785 9999
121.315 31.2693 9999
121.315 31.2585 9999
121.308 31.255 9999
121.305 31.2451 9999
121.296 31.245 9999
121.288 31.245 9999
121.28 31.245 9999
121.271 31.255 9999
121.264 31.255 9999
121.258 31.255 9999
121.253 31.265 9999
121.248 31.265 9999
121.242 31.265 9999
121.236 31.265 9999
121.234 31.275 9999
121.229 31.275 9999
121.223 31.275 9999
121.215 31.275 9999
121.207 31.275 9999
121.205 31.2814 9999
121.2 31.285 9999
121.187 31.285 9999
121.175 31.2872 9999
121.175 31.2957 9999
121.175 31.3037 9999
121.175 31.3114 9999
121.195 31.3205 9999
121.185 31.3261 9999
121.185 31.3325 9999
121.175 31.3407 9999
121.185 31.3457 9999
121.185 31.3527 9999
121.185 31.3602 9999
121.191 31.365 9999
121.195 31.3704 9999
121.2 31.375 9999
121.205 31.3793 9999
121.205 31.3895 9999
121.205 31.4021 9999
121.213 31.405 9999
121.221 31.405 9999
121.23 31.405 9999
121.24 31.395 9999
121.246 31.395 9999
121.252 31.395 9999
121.258 31.385 9999

VALUE 0 120.871 31.4568 1.5 45.5 109.6 219.201
POLYGON 73
120.871 31.515 9999
120.876 31.515 9999
120.882 31.515 9999
120.885 31.5076 9999
120.889 31.505 9999
120.894 31.505 9999
120.899 31.505 9999
120.905 31.5048 9999
120.905 31.4969 9999
120.91 31.495 9999
120.917 31.495 9999
120.926 31.495 9999
120.935 31.4936 9999
120.935 31.4865 9999
120.949 31.485 9999
120.965 31.4819 9999
120.918 31.465 9999
120.925 31.4615 9999
120.925 31.4568 9999
120.935 31.4513 9999
120.935 31.4456 9999
120.935 31.4398 9999
120.935 31.4337 9999
120.935 31.4272 9999
120.935 31.4201 9999
120.931 31.415 9999
120.909 31.425 9999
120.903 31.425 9999
120.898 31.425 9999
120.887 31.435 9999
120.885 31.4333 9999
120.895 31.4062 9999
120.894 31.395 9999
120.888 31.395 9999
120.882 31.395 9999
120.877 31.395 9999
120.871 31.395 9999
120.866 31.395 9999
120.862 31.405 9999
120.858 31.405 9999
120.853 31.405 9999
120.847 31.405 9999
120.845 31.4111 9999
120.842 31.415 9999
120.836 31.415 9999
120.83 31.415 9999
120.822 31.415 9999
120.815 31.4173 9999
120.815 31.4243 9999
120.815 31.4305 9999
120.825 31.4399 9999
120.825 31.4444 9999
120.825 31.4487 9999
120.825 31.4528 9999
120.825 31.4568 9999
120.825 31.4609 9999
120.785 31.4721 9999
120.795 31.4773 9999
120.795 31.4846 9999
120.805 31.4878 9999
120.805 31.4952 9999
120.805 31.5033 9999
120.814 31.505 9999
120.843 31.485 9999
120.848 31.485 9999
120.852 31.485 9999
120.861 31.475 9999
120.845 31.5134 9999
120.85 31.515 9999
120.856 31.515 9999
120.861 31.515 9999
120.866 31.515 9999
120.871 31.515 9999

VALUE 0 121.281 31.4159 1.5 42.5 23.8826 47.7653
POLYGON 73
121.281 31.425 9999
121.282 31.425 9999
121.283 31.425 9999
121.284 31.425 9999
121.285 31.425 9999
121.286 31.425 9999
121.287 31.425 9999
121.288 31.425 9999
121.289 31.425 9999
121.29 31.425 9999
121.292 31.425 9999
121.294 31.425 9999
121.297 31.425 9999
121.301 31.425 9999
121.305 31.4245 9999
121.305 31.4222 9999
121.305 31.4201 9999
121.305 31.418 9999
121.305 31.4159 9999
121.325 31.4121 9999
121.325 31.4082 9999
121.325 31.4042 9999
121.325 31.4 9999
121.325 31.3956 9999
121.318 31.395 9999
121.311 31.395 9999
121.306 31.395 9999
121.302 31.395 9999
121.299 31.395 9999
121.296 31.395 9999
121.293 31.395 9999
121.291 31.395 9999
121.289 31.395 9999
121.287 31.395 9999
121.285 31.395 9999
121.283 31.395 9999
121.281 31.395 9999
121.28 31.395 9999
121.278 31.395 9999
121.276 31.395 9999
121.275 31.3984 9999
121.275 31.4023 9999
121.275 31.4049 9999
121.274 31.405 9999
121.272 31.405 9999
121.27 31.405 9999
121.268 31.405 9999
121.266 31.405 9999
121.265 31.4065 9999
121.265 31.4083 9999
121.265 31.41 9999
121.265 31.4115 9999
121.265 31.413 9999
121.265 31.4145 9999
121.245 31.4159 9999
121.245 31.4191 9999
121.245 31.4223 9999
121.245 31.4257 9999
121.245 31.4291 9999
121.235 31.4375 9999
121.235 31.4427 9999
121.24 31.445 9999
121.247 31.445 9999
121.252 31.445 9999
121.265 31.435 9999
121.268 31.435 9999
121.27 31.435 9999
121.272 31.435 9999
121.274 31.435 9999
121.279 31.425 9999
121.28 31.425 9999
121.281 31.425 9999
121.281 31.425 9999

VALUE 0 115.885 31.5567 1.5 44.5 16.2835 32.567
POLYGON 73
115.885 31.575 9999
115.887 31.575 9999
115.889 31.575 9999
115.89 31.575 9999
115.892 31.575 9999
115.894 31.575 9999
115.896 31.575 9999
115.898 31.575 9999
115.901 31.575 9999
115.904 31.575 9999
115.905 31.5732 9999
115.905 31.5704 9999
115.905 31.568 9999
115.905 31.5658 9999
115.908 31.565 9999
115.916 31.565 9999
115.925 31.5637 9999
115.925 31.5601 9999
115.925 31.5567 9999
115.905 31.5549 9999
115.905 31.5532 9999
115.905 31.5514 9999
115.905 31.5495 9999
115.905 31.5475 9999
115.905 31.5453 9999
115.902 31.545 9999
115.899 31.545 9999
115.897 31.545 9999
115.895 31.545 9999
115.894 31.545 9999
115.892 31.545 9999
115.891 31.545 9999
115.89 31.545 9999
115.888 31.545 9999
115.887 31.545 9999
115.886 31.545 9999
115.885 31.545 9999
115.884 31.545 9999
115.883 31.545 9999
115.882 31.545 9999
115.881 31.545 9999
115.88 31.545 9999
115.879 31.545 9999
115.877 31.545 9999
115.876 31.545 9999
115.864 31.535 9999
115.86 31.535 9999
115.855 31.5354 9999
115.855 31.5392 9999
115.855 31.5425 9999
115.855 31.5456 9999
115.855 31.5485 9999
115.855 31.5513 9999
115.855 31.554 9999
115.855 31.5567 9999
115.855 31.5593 9999
115.855 31.562 9999
115.855 31.5648 9999
115.862 31.565 9999
115.867 31.565 9999
115.871 31.565 9999
115.873 31.565 9999
115.875 31.565 9999
115.877 31.565 9999
115.878 31.565 9999
115.88 31.565 9999
115.881 31.565 9999
115.881 31.565 9999
115.882 31.565 9999
115.883 31.565 9999
115.884 31.565 9999
115.885 31.565 9999
115.885 31.575 9999

VALUE 0 115.864 31.6034 1.5 44.5 41.2449 82.4899
POLYGON 73
115.864 31.625 9999
115.867 31.635 9999
115.87 31.635 9999
115.873 31.635 9999
115.876 31.635 9999
115.879 31.635 9999
115.883 31.635 9999
115.887 31.635 9999
115.891 31.635 9999
115.896 31.635 9999
115.902 31.635 9999
115.905 31.6318 9999
115.905 31.6268 9999
115.905 31.6223 9999
115.905 31.6182 9999
115.905 31.6143 9999
115.905 31.6106 9999
115.905 31.607 9999
115.905 31.6034 9999
115.905 31.5999 9999
115.905 31.5963 9999
115.896 31.595 9999
115.895 31.5923 9999
115.895 31.5892 9999
115.895 31.5858 9999
115.891 31.585 9999
115.886 31.585 9999
115.883 31.585 9999
115.88 31.585 9999
115.877 31.585 9999
115.875 31.585 9999
